Datetime,Close,High,Low,Open
2013-01-21,2.1525110490795094,2.1525110490795094,2.1525110490795094,2.1525110490795094
2013-01-22,2.2504146710240085,2.2504146710240085,2.2504146710240085,2.2504146710240085
2013-01-23,2.3458162323517473,2.3458162323517473,2.3458162323517473,2.3458162323517473
2013-01-24,2.437762512197449,2.437762512197449,2.437762512197449,2.437762512197449
2013-01-25,2.5253348137263214,2.5253348137263214,2.5253348137263214,2.5253348137263214
2013-01-28,2.607658143449043,2.607658143449043,2.607658143449043,2.607658143449043
2013-01-29,2.683909953867499,2.683909953867499,2.683909953867499,2.683909953867499
2013-01-30,2.7533283620975046,2.7533283620975046,2.7533283620975046,2.7533283620975046
2013-01-31,2.8152197623506607,2.8152197623506607,2.8152197623506607,2.8152197623506607
2013-02-01,2.8689657562142354,2.8689657562142354,2.8689657562142354,2.8689657562142354
2013-02-04,2.9140293314836083,2.9140293314836083,2.9140293314836083,2.9140293314836083
2013-02-05,2.949960227810725,2.949960227810725,2.949960227810725,2.949960227810725
2013-02-06,2.976399435556665,2.976399435556665,2.976399435556665,2.976399435556665
2013-02-07,2.9930827828972584,2.9930827828972584,2.9930827828972584,2.9930827828972584
2013-02-08,2.9998435753406665,2.9998435753406665,2.9998435753406665,2.9998435753406665
2013-02-11,2.996614261283616,2.996614261283616,2.996614261283616,2.996614261283616
2013-02-12,2.9834271069646965,2.9834271069646965,2.9834271069646965,2.9834271069646965
2013-02-13,2.96041387407076,2.96041387407076,2.96041387407076,2.96041387407076
2013-02-14,2.927804503217733,2.927804503217733,2.927804503217733,2.927804503217733
2013-02-15,2.8859248164599483,2.8859248164599483,2.8859248164599483,2.8859248164599483
2013-02-18,2.8351932617839064,2.8351932617839064,2.8351932617839064,2.8351932617839064
2013-02-19,2.7761167321143074,2.7761167321143074,2.7761167321143074,2.7761167321143074
2013-02-20,2.7092855006074856,2.7092855006074856,2.7092855006074856,2.7092855006074856
2013-02-21,2.6353673228372267,2.6353673228372267,2.6353673228372267,2.6353673228372267
2013-02-22,2.555100764801693,2.555100764801693,2.555100764801693,2.555100764801693
2013-02-25,2.469287823416178,2.469287823416178,2.469287823416178,2.469287823416178
2013-02-26,2.3787859132250193,2.3787859132250193,2.3787859132250193,2.3787859132250193
2013-02-27,2.284499299398865,2.284499299398865,2.284499299398865,2.284499299398865
2013-02-28,2.1873700626161092,2.1873700626161092,2.1873700626161092,2.1873700626161092
2013-03-01,2.0883686861040016,2.0883686861040016,2.0883686861040016,2.0883686861040016
2013-03-04,1.9884843588911465,1.9884843588911465,1.9884843588911465,1.9884843588911465
2013-03-05,1.8887150921576863,1.8887150921576863,1.8887150921576863,1.8887150921576863
2013-03-06,1.790057747437459,1.790057747437459,1.790057747437459,1.790057747437459
2013-03-07,1.6934980763071825,1.6934980763071825,1.6934980763071825,1.6934980763071825
2013-03-08,1.6000008710823785,1.6000008710823785,1.6000008710823785,1.6000008710823785
2013-03-11,1.5105003249315865,1.5105003249315865,1.5105003249315865,1.5105003249315865
2013-03-12,1.4258906977269974,1.4258906977269974,1.4258906977269974,1.4258906977269974
2013-03-13,1.347017380895394,1.347017380895394,1.347017380895394,1.347017380895394
2013-03-14,1.27466845054655,1.27466845054655,1.27466845054655,1.27466845054655
2013-03-15,1.2095667932771113,1.2095667932771113,1.2095667932771113,1.2095667932771113
2013-03-18,1.1523628833267667,1.1523628833267667,1.1523628833267667,1.1523628833267667
2013-03-19,1.1036282832546418,1.1036282832546418,1.1036282832546418,1.1036282832546418
2013-03-20,1.0638499330751299,1.0638499330751299,1.0638499330751299,1.0638499330751299
2013-03-21,1.0334252849142733,1.0334252849142733,1.0334252849142733,1.0334252849142733
2013-03-22,1.0126583317994307,1.0126583317994307,1.0126583317994307,1.0126583317994307
2013-03-25,1.001756570261484,1.001756570261484,1.001756570261484,1.001756570261484
2013-03-26,1.0008289270980764,1.0008289270980764,1.0008289270980764,1.0008289270980764
2013-03-28,1.0098846710130633,1.0098846710130633,1.0098846710130633,1.0098846710130633
2013-04-01,1.0288333200066715,1.0288333200066715,1.0288333200066715,1.0288333200066715
2013-04-02,1.057485545441749,1.057485545441749,1.057485545441749,1.057485545441749
2013-04-03,1.0955550637529148,1.0955550637529148,1.0955550637529148,1.0955550637529148
2013-04-04,1.1426614968973134,1.1426614968973134,1.1426614968973134,1.1426614968973134
2013-04-05,1.1983341729663,1.1983341729663,1.1983341729663,1.1983341729663
2013-04-08,1.262016828983501,1.262016828983501,1.262016828983501,1.262016828983501
2013-04-09,1.333073168900695,1.333073168900695,1.333073168900695,1.333073168900695
2013-04-10,1.4107932212575325,1.4107932212575325,1.4107932212575325,1.4107932212575325
2013-04-11,1.4944004329816978,1.4944004329816978,1.4944004329816978,1.4944004329816978
2013-04-12,1.5830594284505386,1.5830594284505386,1.5830594284505386,1.5830594284505386
2013-04-15,1.6758843562880477,1.6758843562880477,1.6758843562880477,1.6758843562880477
2013-04-16,1.7719477404991388,1.7719477404991388,1.7719477404991388,1.7719477404991388
2013-04-17,1.8702897475031077,1.8702897475031077,1.8702897475031077,1.8702897475031077
2013-04-18,1.9699277764735168,1.9699277764735168,1.9699277764735168,1.9699277764735168
2013-04-22,2.069866277160875,2.069866277160875,2.069866277160875,2.069866277160875
2013-04-23,2.1691066971015345,2.1691066971015345,2.1691066971015345,2.1691066971015345
2013-04-25,2.2666574588239974,2.2666574588239974,2.2666574588239974,2.2666574588239974
2013-04-26,2.361543867363128,2.361543867363128,2.361543867363128,2.361543867363128
2013-04-29,2.45281784909008,2.45281784909008,2.45281784909008,2.45281784909008
2013-04-30,2.5395674245506283,2.5395674245506283,2.5395674245506283,2.5395674245506283
2013-05-02,2.62092582066232,2.62092582066232,2.62092582066232,2.62092582066232
2013-05-03,2.6960801312247415,2.6960801312247415,2.6960801312247415,2.6960801312247415
2013-05-06,2.7642794392094663,2.7642794392094663,2.7642794392094663,2.7642794392094663
2013-05-07,2.8248423196748043,2.8248423196748043,2.8248423196748043,2.8248423196748043
2013-05-08,2.8771636483385867,2.8771636483385867,2.8771636483385867,2.8771636483385867
2013-05-09,2.9207206477799073,2.9207206477799073,2.9207206477799073,2.9207206477799073
2013-05-10,2.955078110858394,2.955078110858394,2.955078110858394,2.955078110858394
2013-05-11,2.9798927491600335,2.9798927491600335,2.9798927491600335,2.9798927491600335
2013-05-13,2.9949166230215454,2.9949166230215454,2.9949166230215454,2.9949166230215454
2013-05-14,2.9999996188615374,2.9999996188615374,2.9999996188615374,2.9999996188615374
2013-05-15,2.995090949065789,2.995090949065789,2.995090949065789,2.995090949065789
2013-05-16,2.9802396594403113,2.9802396594403113,2.9802396594403113,2.9802396594403113
2013-05-17,2.9555941391618585,2.9555941391618585,2.9555941391618585,2.9555941391618585
2013-05-20,2.9214006381223276,2.9214006381223276,2.9214006381223276,2.9214006381223276
2013-05-21,2.878000806481222,2.878000806481222,2.878000806481222,2.878000806481222
2013-05-22,2.825828281010248,2.825828281010248,2.825828281010248,2.825828281010248
2013-05-23,2.7654043523379563,2.7654043523379563,2.7654043523379563,2.7654043523379563
2013-05-24,2.697332756386145,2.697332756386145,2.697332756386145,2.697332756386145
2013-05-27,2.6222936420400873,2.6222936420400873,2.6222936420400873,2.6222936420400873
2013-05-28,2.5410367753256704,2.5410367753256704,2.5410367753256704,2.5410367753256704
2013-05-29,2.454374047995203,2.454374047995203,2.454374047995203,2.454374047995203
2013-05-30,2.363171365373259,2.363171365373259,2.363171365373259,2.363171365373259
2013-05-31,2.2683399945169986,2.2683399945169986,2.2683399945169986,2.2683399945169986
2013-06-03,2.1708274591369334,2.1708274591369334,2.1708274591369334,2.1708274591369334
2013-06-04,2.071608072253194,2.071608072253194,2.071608072253194,2.071608072253194
2013-06-05,1.9716732011820108,1.9716732011820108,1.9716732011820108,1.9716732011820108
2013-06-06,1.872021362121022,1.872021362121022,1.872021362121022,1.872021362121022
2013-06-07,1.7736482433056067,1.7736482433056067,1.7736482433056067,1.7736482433056067
2013-06-10,1.6775367564211385,1.6775367564211385,1.6775367564211385,1.6775367564211385
2013-06-11,1.5846472156743074,1.5846472156743074,1.5846472156743074,1.5846472156743074
2013-06-12,1.495907742651109,1.495907742651109,1.495907742651109,1.495907742651109
2013-06-13,1.4122049928325935,1.4122049928325935,1.4122049928325935,1.4122049928325935
2013-06-14,1.3343752964264977,1.3343752964264977,1.3343752964264977,1.3343752964264977
2013-06-17,1.2631963020322337,1.2631963020322337,1.2631963020322337,1.2631963020322337
2013-06-18,1.1993792066331244,1.1993792066331244,1.1993792066331244,1.1993792066331244
2013-06-19,1.143561649551307,1.143561649551307,1.143561649551307,1.143561649551307
2013-06-20,1.0963013413662928,1.0963013413662928,1.0963013413662928,1.0963013413662928
2013-06-21,1.058070491455285,1.058070491455285,1.058070491455285,1.058070491455285
2013-06-24,1.0292510898331557,1.0292510898331557,1.0292510898331557,1.0292510898331557
2013-06-25,1.0101310904344816,1.0101310904344816,1.0101310904344816,1.0101310904344816
2013-06-26,1.0009015339730338,1.0009015339730338,1.0009015339730338,1.0009015339730338
2013-06-27,1.001654639126082,1.001654639126082,1.001654639126082,1.001654639126082
2013-06-28,1.0123828811158808,1.0123828811158808,1.0123828811158808,1.0123828811158808
2013-07-01,1.0329790668947534,1.0329790668947534,1.0329790668947534,1.0329790668947534
2013-07-02,1.0632374061826013,1.0632374061826013,1.0632374061826013,1.0632374061826013
2013-07-03,1.1028555676553198,1.1028555676553198,1.1028555676553198,1.1028555676553198
2013-07-04,1.1514376997395042,1.1514376997395042,1.1514376997395042,1.1514376997395042
2013-07-05,1.2084983858304872,1.2084983858304872,1.2084983858304872,1.2084983858304872
2013-07-08,1.2734674944146023,1.2734674944146023,1.2734674944146023,1.2734674944146023
2013-07-09,1.3456958756348314,1.3456958756348314,1.3456958756348314,1.3456958756348314
2013-07-10,1.424461847381509,1.424461847381509,1.424461847381509,1.424461847381509
2013-07-11,1.5089784061015306,1.5089784061015306,1.5089784061015306,1.5089784061015306
2013-07-12,1.598401090277626,1.598401090277626,1.598401090277626,1.598401090277626
2013-07-15,1.6918364180087169,1.6918364180087169,1.6918364180087169,1.6918364180087169
2013-07-16,1.7883508143857554,1.7883508143857554,1.7883508143857554,1.7883508143857554
2013-07-17,1.886979939463505,1.886979939463505,1.886979939463505,1.886979939463505
2013-07-18,1.98673832362667,1.98673832362667,1.98673832362667,1.98673832362667
2013-07-19,2.08662921407643,2.08662921407643,2.08662921407643,2.08662921407643
2013-07-22,2.1856545340549496,2.1856545340549496,2.1856545340549496,2.1856545340549496
2013-07-23,2.2828248552984487,2.2828248552984487,2.2828248552984487,2.2828248552984487
2013-07-24,2.377169284077246,2.377169284077246,2.377169284077246,2.377169284077246
2013-07-25,2.4677451620451336,2.4677451620451336,2.4677451620451336,2.4677451620451336
2013-07-26,2.55364748496986,2.55364748496986,2.55364748496986,2.55364748496986
2013-07-29,2.634017945236295,2.634017945236295,2.634017945236295,2.634017945236295
2013-07-30,2.7080535077724184,2.7080535077724184,2.7080535077724184,2.7080535077724184
2013-07-31,2.77501443371023,2.77501443371023,2.77501443371023,2.77501443371023
2013-08-01,2.8342316716121214,2.8342316716121214,2.8342316716121214,2.8342316716121214
2013-08-02,2.8851135424115926,2.8851135424115926,2.8851135424115926,2.8851135424115926
2013-08-05,2.927151651274926,2.927151651274926,2.927151651274926,2.927151651274926
2013-08-06,2.9599259673143186,2.9599259673143186,2.9599259673143186,2.9599259673143186
2013-08-07,2.983109020397634,2.983109020397634,2.983109020397634,2.983109020397634
2013-08-08,2.9964691731217736,2.9964691731217736,2.9964691731217736,2.9964691731217736
2013-08-12,2.999872935256997,2.999872935256997,2.999872935256997,2.999872935256997
2013-08-13,2.9932862975371832,2.9932862975371832,2.9932862975371832,2.9932862975371832
2013-08-14,2.976775071469169,2.976775071469169,2.976775071469169,2.976775071469169
2013-08-16,2.950504231765951,2.950504231765951,2.950504231765951,2.950504231765951
2013-08-19,2.9147362679738538,2.9147362679738538,2.9147362679738538,2.9147362679738538
2013-08-20,2.869828561763772,2.869828561763772,2.869828561763772,2.869828561763772
2013-08-21,2.8162298160916426,2.8162298160916426,2.8162298160916426,2.8162298160916426
2013-08-22,2.754475571906813,2.754475571906813,2.754475571906813,2.754475571906813
2013-08-23,2.6851828572039733,2.6851828572039733,2.6851828572039733,2.6851828572039733
2013-08-26,2.6090440218832924,2.6090440218832924,2.6090440218832924,2.6090440218832924
2013-08-27,2.5268198200191416,2.5268198200191416,2.5268198200191416,2.5268198200191416
2013-08-28,2.4393318086568394,2.4393318086568394,2.4393318086568394,2.4393318086568394
2013-08-29,2.3474541390862003,2.3474541390862003,2.3474541390862003,2.3474541390862003
2013-08-30,2.2521048226109057,2.2521048226109057,2.2521048226109057,2.2521048226109057
2013-09-02,2.154236558082858,2.154236558082858,2.154236558082858,2.154236558082858
2013-09-03,2.0548272128502747,2.0548272128502747,2.0548272128502747,2.0548272128502747
2013-09-04,1.954870052230358,1.954870052230358,1.954870052230358,1.954870052230358
2013-09-05,1.8553638151305503,1.8553638151305503,1.8553638151305503,1.8553638151305503
2013-09-06,1.75730273497962,1.75730273497962,1.75730273497962,1.75730273497962
2013-09-10,1.6616666056757234,1.6616666056757234,1.6616666056757234,1.6616666056757234
2013-09-11,1.5694109918097638,1.5694109918097638,1.5694109918097638,1.5694109918097638
2013-09-12,1.481457680979838,1.481457680979838,1.481457680979838,1.481457680979838
2013-09-13,1.3986854735942371,1.3986854735942371,1.3986854735942371,1.3986854735942371
2013-09-16,1.3219214021883507,1.3219214021883507,1.3219214021883507,1.3219214021883507
2013-09-17,1.2519324679888133,1.2519324679888133,1.2519324679888133,1.2519324679888133
2013-09-18,1.1894179772908813,1.1894179772908813,1.1894179772908813,1.1894179772908813
2013-09-19,1.135002554221065,1.135002554221065,1.135002554221065,1.135002554221065
2013-09-20,1.0892298996993188,1.0892298996993188,1.0892298996993188,1.0892298996993188
2013-09-23,1.052557358959222,1.052557358959222,1.052557358959222,1.052557358959222
2013-09-24,1.0253513519055053,1.0253513519055053,1.0253513519055053,1.0253513519055053
2013-09-25,1.0078837119675388,1.0078837119675388,1.0078837119675388,1.0078837119675388
2013-09-26,1.0003289700295488,1.0003289700295488,1.0003289700295488,1.0003289700295488
2013-09-27,1.002762610575716,1.002762610575716,1.002762610575716,1.002762610575716
2013-09-30,1.0151603174741561,1.0151603174741561,1.0151603174741561,1.0151603174741561
2013-10-01,1.0373982169356766,1.0373982169356766,1.0373982169356766,1.0373982169356766
2013-10-03,1.0692541152197301,1.0692541152197301,1.0692541152197301,1.0692541152197301
2013-10-04,1.1104097187208226,1.1104097187208226,1.1104097187208226,1.1104097187208226
2013-10-07,1.16045381425302,1.16045381425302,1.16045381425302,1.16045381425302
2013-10-08,1.2188863777561152,1.2188863777561152,1.2188863777561152,1.2188863777561152
2013-10-09,1.2851235703708355,1.2851235703708355,1.2851235703708355,1.2851235703708355
2013-10-10,1.3585035719636795,1.3585035719636795,1.3585035719636795,1.3585035719636795
2013-10-11,1.4382931938149357,1.4382931938149357,1.4382931938149357,1.4382931938149357
2013-10-14,1.5236952043980332,1.5236952043980332,1.5236952043980332,1.5236952043980332
2013-10-15,1.613856295053329,1.613856295053329,1.613856295053329,1.613856295053329
2013-10-17,1.7078756059663132,1.7078756059663132,1.7078756059663132,1.7078756059663132
2013-10-18,1.8048137272609954,1.8048137272609954,1.8048137272609954,1.8048137272609954
2013-10-21,1.9037020852728819,1.9037020852728819,1.9037020852728819,1.9037020852728819
2013-10-22,2.0035526202168916,2.0035526202168916,2.0035526202168916,2.0035526202168916
2013-10-23,2.103367658554006,2.103367658554006,2.103367658554006,2.103367658554006
2013-10-24,2.2021498814156537,2.2021498814156537,2.2021498814156537,2.2021498814156537
2013-10-25,2.298912289484063,2.298912289484063,2.298912289484063,2.298912289484063
2013-10-28,2.3926880647632145,2.3926880647632145,2.3926880647632145,2.3926880647632145
2013-10-29,2.482540230704693,2.482540230704693,2.482540230704693,2.482540230704693
